Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Type,prediction
298.7,310.1,1506,50.7,53,M,0
300.2,311.6,1356,53.5,132,L,0
297.9,307.7,1546,37.6,10,L,0
297.9,3070.7,1546,37.6,10,L,0
2978.9,3070.7,1546,37.6,10,L,1
2978980.9,3070.7,1546,37.6,10,L,1
100.0,100.0,20,20.0,20,M,0
-25.0,0.0,0,0.0,0,,0
300.5,309.5,1320,49.9,59,M,0
303.7,312.4,1631,28.5,132,M,0
298.9,310.3,1364,54.0,95,L,0
298.4,309.4,1385,50.0,201,L,0
300.1,309.8,1506,35.2,21,L,0
301.1,310.8,1724,27.5,101,L,0
303.7,312.5,1520,35.6,154,H,0
300.5,311.9,1710,28.4,158,L,0
298.8,309.1,1418,46.3,133,L,0
302.1,311.4,1467,43.4,33,M,0
302.9,312.2,1729,23.6,96,L,0
303.0,312.5,1698,30.0,89,H,0
302.9,312.3,1426,44.7,157,M,0
297.8,308.4,1737,27.5,146,L,0
301.0,310.9,1822,21.6,168,L,0
301.5,310.9,1580,32.3,11,L,0
298.0,307.9,1417,51.0,137,M,0
302.6,312.2,1458,38.8,34,M,0
299.0,310.3,1520,45.0,171,L,0
301.2,310.3,1451,39.7,123,L,0
300.6,309.3,1510,46.0,87,M,0
302.0,311.2,1400,49.5,20,M,0
300.8,310.6,1505,36.2,0,M,0
299.9,310.4,1470,50.0,148,L,0
301.0,312.2,1372,47.0,59,L,0
298.8,309.6,1523,41.9,165,L,0
297.4,308.6,1439,46.4,114,L,0
300.8,310.4,1518,36.0,59,M,0
300.0,309.6,1364,45.9,16,L,0
304.1,313.2,1412,47.5,150,L,0
298.6,309.8,1704,28.3,64,L,0
301.0,309.6,1588,32.7,138,M,0
301.0,310.9,1296,54.9,69,L,0
302.2,311.1,1447,52.1,174,L,0
298.9,308.5,1456,50.0,156,M,0
303.1,312.8,1465,44.1,109,L,0
300.5,309.8,1555,38.9,166,M,0
300.4,309.6,1432,44.7,192,L,0
300.1,309.5,1660,32.7,57,L,0
298.1,307.9,1665,32.0,7,L,0
300.3,309.2,1412,44.8,200,L,0
297.4,309.1,1463,35.0,183,M,0
301.0,311.2,1521,35.8,13,M,0
301.6,310.0,1566,30.3,79,L,0
302.2,311.5,1863,25.7,85,M,0
303.4,312.7,1399,48.4,34,M,0
299.6,311.1,1679,30.7,129,L,0
297.7,309.0,1874,24.4,28,L,0
296.7,307.8,1400,47.5,3,L,0
301.9,310.6,1260,65.9,29,M,0
297.9,309.0,1456,46.5,52,L,0
301.0,310.9,1679,29.8,64,L,0
297.5,308.9,1738,24.0,195,L,0
297.4,308.6,1276,53.6,103,L,0
300.6,310.9,1433,42.6,101,L,0
297.7,308.8,1388,45.6,190,M,0
301.0,312.1,1377,49.9,48,L,0
298.9,310.1,1442,42.9,153,M,0
302.6,311.0,1610,39.2,152,L,0
300.3,311.1,1605,37.1,160,L,0
299.1,310.6,1332,48.0,148,H,0
300.1,309.1,1731,30.4,92,M,0
299.7,310.4,1410,44.5,105,M,0
301.4,310.6,1674,33.6,49,H,0
300.4,312.0,1631,34.9,115,L,0
297.1,308.1,1633,33.3,192,L,0
301.0,310.8,1558,34.9,196,L,0
298.8,309.1,1378,54.4,165,L,0
302.2,311.7,1393,42.5,53,M,0
300.8,310.3,1458,43.4,0,M,0
301.4,310.5,1489,43.5,98,L,0
300.7,311.0,1413,44.3,72,M,0
297.1,307.9,1365,54.0,174,H,0
296.9,307.8,1425,49.1,163,L,0
296.9,307.8,1605,37.0,84,L,0
299.6,311.1,1521,37.2,131,L,0
296.9,308.3,1555,38.2,175,L,0
300.0,309.1,1631,28.3,110,L,0
297.4,308.9,1376,39.0,181,M,0
298.0,308.2,1620,35.8,5,L,0
298.3,308.8,1645,30.4,33,L,0
296.3,307.4,1958,19.1,67,M,0
297.6,308.8,1416,45.9,101,M,0
302.3,310.9,1403,47.2,173,L,0
302.4,310.4,1865,23.9,129,L,0
300.9,309.7,1460,42.1,181,L,0
298.0,308.5,1461,48.0,68,L,0
299.1,310.5,1485,37.8,46,L,0
297.1,308.2,1790,30.3,128,H,0
302.5,311.1,1538,36.8,208,L,0
301.3,311.1,1504,39.1,2,L,0
300.7,310.0,1641,34.6,178,M,0
300.7,310.5,1594,31.0,196,M,0
297.7,309.0,1507,38.2,94,L,0
301.5,311.0,1504,42.6,109,M,0
298.6,308.4,1391,42.4,169,M,0
298.2,308.8,1456,41.2,150,M,0
298.3,308.7,1667,28.6,18,M,0
297.5,308.4,1403,44.3,25,M,0
300.8,311.2,2237,17.0,95,H,0
301.8,311.2,1417,55.9,156,L,0
297.8,309.7,1935,22.1,171,L,0
300.2,309.4,1558,38.3,51,L,0
298.9,310.3,1496,36.3,161,L,0
298.2,307.9,1462,45.5,171,H,0
301.5,310.6,1998,20.2,210,L,0
302.2,311.5,1616,34.0,19,L,0
297.6,308.3,1648,29.1,134,M,0
303.7,312.4,1642,32.3,206,M,0
300.4,310.0,1282,66.1,40,L,0
299.6,309.3,1577,39.8,48,M,0
297.2,307.9,1326,75.4,172,L,1
302.3,311.7,1456,45.4,130,H,0
300.8,311.7,1432,45.8,6,L,0
300.2,309.4,1752,27.8,208,M,0
301.4,310.9,1557,39.3,174,M,0
299.1,308.9,1467,47.2,218,L,0
298.1,307.7,1376,56.2,113,H,0
298.0,308.5,1666,31.0,198,M,0
301.7,309.8,1284,68.2,111,M,1
300.6,310.5,1509,43.1,31,L,0
301.1,310.2,1496,43.4,54,L,0
298.9,308.3,1576,36.6,7,L,0
300.4,311.3,1608,35.1,114,L,0
302.8,310.6,2016,19.9,199,L,0
297.7,308.1,2189,15.6,186,M,0
300.7,311.5,1441,40.6,33,M,0
300.7,310.5,1357,52.6,199,L,0
300.9,312.0,1720,27.9,202,H,0
300.7,309.3,1425,45.3,100,L,0
297.2,308.6,1366,50.4,74,L,0
300.3,311.5,1548,32.2,25,L,0
302.0,310.6,1361,46.7,182,L,0
299.8,311.2,1664,28.3,173,L,0
298.6,308.3,1422,40.4,179,L,0
303.8,313.2,1710,26.5,190,M,0
297.4,308.7,1510,36.2,92,L,0
300.9,310.8,1476,39.0,10,L,0
298.4,308.5,1827,24.3,153,H,0
299.2,308.8,1542,39.2,179,L,0
299.1,310.6,1397,49.5,165,M,0
300.4,309.5,1547,50.7,131,H,0
298.2,307.8,1566,33.8,100,M,0
303.7,312.6,1711,27.6,170,H,0
303.9,313.2,1422,48.0,215,M,0
303.8,312.8,1428,53.3,152,L,0
301.0,310.4,1614,31.6,84,L,0
301.0,310.6,1588,33.7,114,L,0
301.4,310.6,1459,35.0,87,M,0
303.7,312.9,1461,50.1,31,L,0
298.9,309.8,1947,21.7,105,M,0
300.1,309.7,1601,35.8,160,L,0
298.0,307.7,1430,47.3,49,L,0
299.2,308.6,1381,50.0,193,L,0
298.7,309.8,1695,29.0,145,L,0
300.3,311.6,1312,53.4,151,M,0
301.1,311.3,1389,53.3,8,M,0
304.0,313.0,1701,30.4,171,H,0
300.6,312.1,1354,46.9,138,H,0
301.1,310.7,2219,16.7,79,M,0
299.6,310.2,1512,44.0,79,L,0
302.3,311.3,1614,34.1,129,L,0
298.0,309.0,1439,38.5,34,M,0
299.0,309.0,1419,45.2,27,M,0
300.6,311.7,1556,34.9,76,L,0
302.6,311.6,1576,34.7,182,L,0
300.1,311.4,1390,52.1,94,M,0
302.7,312.4,1444,48.7,9,L,0
297.9,307.6,1505,40.1,166,M,0
297.5,308.4,1433,50.0,218,L,0
297.5,308.8,1587,34.9,166,L,0
300.7,311.9,1657,30.9,116,M,0
302.5,310.3,1551,37.3,168,L,0
299.4,309.2,1427,41.5,29,L,0
297.5,308.5,1447,41.6,118,M,0
297.3,308.7,1577,35.6,133,M,0
295.5,306.0,1326,50.8,18,M,0
303.7,312.3,1511,38.9,117,L,0
296.2,307.2,1385,44.0,5,M,0
296.9,307.5,2721,9.3,18,L,0
297.1,308.4,1550,37.0,167,L,0
299.8,310.6,1694,31.3,121,M,0
299.7,309.2,1631,35.1,177,L,0
300.4,309.5,1711,29.2,215,L,0
300.9,310.7,1468,36.2,208,L,0
297.8,308.8,1421,49.6,101,L,0
298.9,310.0,1719,27.3,58,L,0
301.7,310.5,1724,33.0,171,M,0
297.5,308.4,1723,27.3,67,L,0
298.6,309.8,1637,34.6,207,L,0
296.6,307.7,1386,62.3,100,H,0
300.5,309.9,1397,45.9,210,H,0
297.8,309.2,1400,56.9,34,L,0
297.0,308.2,1577,29.4,130,L,0
298.2,308.9,1326,54.4,75,M,0
301.4,310.8,1285,62.6,183,L,1
297.4,308.5,1638,32.2,84,M,0
302.5,311.2,1545,40.1,165,L,0
300.6,310.7,1654,32.0,180,M,0
302.0,310.9,1378,53.1,212,L,0
295.8,306.4,1335,51.7,69,M,0
298.0,308.6,1481,42.5,54,L,0
301.2,309.9,1362,50.7,25,H,0
300.7,310.0,1672,29.7,176,L,0
297.9,307.4,1403,52.8,0,M,0
299.6,309.0,1648,33.6,70,L,0
300.8,310.1,1686,26.9,128,M,0
298.8,308.7,1635,35.2,47,L,0
303.6,311.8,1421,44.8,1009,M,1
299.4,309.9,1567,40.6,87,M,0
301.9,311.5,1492,40.8,150,M,0
300.0,311.2,1629,31.7,62,L,0
300.8,310.7,1358,48.1,198,L,0
297.9,308.0,1954,21.1,42,L,0
301.4,310.6,1459,46.9,27,M,0
303.5,312.9,1530,34.5,110,M,0
301.4,310.8,1680,31.4,185,L,0
299.1,308.6,1437,41.6,183,L,0
298.8,310.6,1602,39.1,211,L,0
300.2,309.9,1566,36.4,170,L,0
298.0,307.5,1784,27.8,163,M,0
301.1,311.3,1836,22.8,31,M,0
299.7,311.2,1352,52.1,176,L,0
297.5,308.3,1544,40.8,37,L,0
303.7,313.0,1811,24.3,209,L,0
296.7,307.4,1540,38.7,45,M,0
301.5,310.5,1702,28.7,135,L,0
301.9,309.6,1439,41.7,201,M,0
298.5,309.9,1482,42.1,15,L,0
297.4,308.8,1325,62.4,204,M,0
301.0,310.8,1475,35.3,19,L,0
295.5,306.2,1448,48.9,65,L,0
300.4,309.7,1534,42.5,127,L,0
300.4,311.3,1350,56.5,31,M,0
297.9,309.0,1379,47.3,28,L,0
299.4,308.7,1289,60.5,104,M,0
299.8,309.4,1475,43.4,51,L,0
297.5,308.4,1528,39.9,160,L,0
298.2,308.9,1278,54.0,18,L,0
303.3,311.2,1763,27.3,27,L,0
300.8,310.8,1415,44.5,87,M,0
297.6,309.6,1278,50.4,2,H,0
303.5,312.4,1318,54.2,177,M,0
304.2,313.5,1532,41.3,161,M,0
302.5,310.4,1580,35.6,176,M,0
301.8,311.0,1771,27.2,162,L,0
304.0,313.1,1408,39.8,132,H,0
300.2,309.3,1506,35.6,63,H,0
300.5,311.5,1370,56.1,7,M,0
303.9,313.0,1626,31.4,209,L,0
298.1,307.8,1761,28.2,76,L,0
299.1,308.3,1521,36.5,40,H,0
299.6,310.8,1400,40.8,118,L,0
297.6,308.6,1664,30.1,81,L,0
301.4,310.4,1689,30.6,110,L,0
302.3,311.2,1758,24.4,68,L,0
301.3,310.7,1516,46.0,119,L,0
301.8,310.8,1508,38.8,96,M,0
297.4,308.7,1323,51.1,130,H,0
296.8,307.9,1448,48.8,31,L,0
298.2,308.0,1577,35.9,151,M,0
298.9,310.6,1387,52.7,2,L,0
298.5,308.0,1404,48.1,32,L,0
298.8,308.5,1577,33.2,0,M,0
299.8,309.5,1641,27.1,16,L,0
297.7,308.7,1449,40.2,95,L,0
297.8,307.4,1902,24.3,129,M,0
300.6,310.6,1427,52.8,75,M,0
299.7,309.4,1399,39.9,91,L,0
302.9,312.4,1334,50.9,5,M,0
300.7,310.8,1814,21.4,59,L,0
298.4,307.9,1743,27.3,134,L,0
299.3,308.8,1636,35.5,180,H,0
302.4,311.4,1564,35.0,122,L,0
299.3,308.6,1520,41.4,67,H,0
299.6,310.6,1642,35.1,149,L,0
300.7,309.6,1421,49.8,165,M,0
301.4,310.4,1639,28.9,94,L,0
302.3,311.8,1879,23.0,124,M,0
299.3,308.8,1648,28.4,188,M,0
302.6,311.0,1284,68.0,114,L,1
301.3,311.1,1492,41.2,223,M,0
297.5,308.6,1355,58.9,138,H,0
302.1,311.5,1533,39.4,26,L,0
298.0,308.7,1503,36.3,5,H,0
301.4,310.3,1611,41.5,11,H,0
297.2,308.7,1398,38.1,88,M,0
301.2,309.9,1515,40.9,21,L,0
300.8,310.1,1405,61.2,189,L,1
302.4,312.1,1492,47.7,7,M,0
301.4,310.7,1786,26.1,123,L,0
297.4,308.5,1782,25.9,54,L,0
301.6,310.7,1683,29.7,131,L,0
298.8,309.6,1692,31.9,167,M,0
296.9,308.4,1557,32.4,173,L,0
297.2,308.4,1677,26.4,146,L,0
299.0,308.7,1892,22.8,96,L,0
302.4,310.3,1480,45.8,123,L,0
303.7,312.7,1426,45.5,192,L,0
301.2,309.9,1382,52.4,13,L,0
301.5,310.7,1460,38.6,14,M,0
300.7,310.6,1616,29.6,47,L,0
296.3,307.2,1646,35.0,192,L,0
298.0,308.7,1268,69.4,189,L,1
299.1,308.8,1502,38.3,88,L,0
300.2,311.3,1487,36.9,71,L,0
299.4,308.9,1550,33.7,174,L,0
301.9,311.2,1657,29.1,23,L,0
300.8,309.9,1444,46.0,180,M,0
298.0,308.5,1682,33.0,58,M,0
298.1,310.0,1553,40.9,49,L,0
301.7,310.2,1331,61.2,47,L,0
301.8,309.9,1418,51.3,116,H,0
300.0,309.4,2010,20.0,55,L,0
301.1,311.1,1384,42.5,185,M,0
297.5,308.7,1443,46.2,110,L,0
301.2,310.8,1479,41.2,155,L,0
297.9,309.1,1595,32.0,32,L,0
302.4,311.0,1555,40.6,205,L,0
304.4,313.7,1607,33.5,5,L,0
304.2,313.4,1475,40.2,98,L,0
300.4,310.5,1818,25.1,14,L,0
301.8,309.8,1546,39.8,121,M,0
301.9,311.4,1465,39.9,153,M,0
299.3,309.0,1734,30.6,154,L,0
297.5,308.6,1536,39.0,202,L,0
300.4,311.2,1673,28.9,171,L,0
300.5,311.0,1759,28.3,13,L,0
299.3,308.8,1550,45.8,170,L,0
302.6,312.0,1657,29.3,37,H,0
302.5,310.3,1592,32.6,174,L,0
300.6,309.7,1470,43.8,18,H,0
301.8,310.8,1546,43.4,29,L,0
300.2,311.7,1286,55.1,42,L,0
299.5,310.0,1481,43.1,90,L,0
301.8,310.6,1395,50.5,131,L,0
301.7,311.1,1578,40.5,174,M,0
297.9,308.1,1531,40.8,2,L,0
297.4,308.8,1651,34.1,163,L,0
298.7,308.5,1469,39.9,67,L,0
299.7,310.8,1418,46.6,197,H,0
298.4,308.9,1638,32.4,109,L,0
298.8,309.7,1450,43.1,63,L,0
302.6,310.5,1461,45.4,0,L,0
301.3,310.1,1662,31.0,37,L,0
299.5,308.8,1886,20.9,117,M,0
298.6,310.2,1668,31.5,7,M,0
298.7,308.5,1375,46.4,48,L,0
302.6,310.4,1451,43.1,35,M,0
300.8,310.5,1511,35.8,54,M,0
303.6,311.9,1617,36.0,95,M,0
298.4,308.2,1478,43.5,206,H,0
300.6,309.5,1471,49.6,29,L,0
301.6,310.6,1691,30.1,40,M,0
300.4,309.9,1496,31.8,154,L,0
300.5,309.9,1780,26.5,101,M,0
296.9,307.7,1653,35.9,177,L,0
297.2,308.3,1419,39.7,115,L,0
303.9,313.0,1901,22.5,110,M,0
297.7,308.7,1731,28.4,104,L,0
302.7,312.3,1858,25.4,2,L,0
303.5,312.7,1393,49.3,82,L,0
297.7,307.5,1379,43.3,111,L,0
300.7,310.8,1689,28.9,100,L,0
297.0,308.1,1537,39.0,103,L,0
300.4,311.7,1444,51.2,174,L,0
302.7,312.1,1597,39.8,153,L,0
299.8,309.4,1609,32.5,27,L,0
300.1,311.3,1535,42.3,92,L,0
300.3,310.0,1537,37.5,6,M,0
298.9,309.9,1404,39.8,62,L,0
302.3,311.7,1341,46.3,194,M,0
300.3,311.0,1613,34.7,142,L,0
300.1,309.1,1353,58.7,86,L,0
297.5,308.9,1596,30.7,5,L,0
298.2,308.3,2216,16.8,139,L,0
300.3,311.7,1821,26.3,202,L,0
298.8,309.9,1428,42.4,132,L,0
303.4,311.7,1673,32.2,166,L,0
300.9,310.0,1600,36.0,204,M,0
300.1,311.1,1619,33.4,186,L,0
302.9,312.4,1923,23.9,244,L,0
300.5,311.9,1576,31.1,149,L,0
303.5,313.0,1465,41.0,56,L,0
302.4,311.0,1486,40.4,192,L,0
299.8,309.0,1467,37.3,193,H,0
301.7,311.0,1441,44.3,208,L,0
297.8,307.3,1555,35.8,190,H,0
298.6,309.2,2035,19.6,40,L,0
298.2,308.0,1538,38.2,59,L,0
298.3,307.8,1330,55.4,114,M,0
297.3,308.7,1549,36.1,218,L,0
299.2,308.5,1374,53.6,143,L,0
299.9,309.2,1539,43.2,132,M,0
298.0,307.6,1385,45.0,158,L,0
301.2,310.0,1445,45.6,18,M,0
299.9,311.3,1647,27.5,26,L,0
297.2,308.5,1524,41.4,192,H,0
303.0,311.2,1511,45.7,184,L,0
300.1,311.5,1334,54.0,26,L,0
298.8,310.1,1380,44.0,56,H,0
299.1,308.6,1408,46.7,196,L,0
298.8,309.7,1751,29.6,160,L,0
303.1,311.3,1474,34.8,215,L,0
302.7,310.5,1563,35.0,8,L,0
299.9,309.4,1322,53.9,33,L,0
302.3,311.5,1384,50.8,13,L,0
303.8,312.5,1366,45.1,143,M,0
300.5,309.3,1578,30.5,34,M,0
299.2,310.7,1535,42.6,17,L,0
299.7,311.1,1439,44.9,174,L,0
301.9,311.0,1432,41.5,51,M,0
300.7,309.5,1439,43.8,41,M,0
301.8,310.8,1736,26.5,56,L,0
301.1,311.2,1774,29.6,186,L,0
299.2,308.6,1586,35.7,138,M,0
297.6,309.0,1815,25.3,66,M,0
297.3,308.3,1341,51.9,51,M,0
299.4,309.3,1401,59.0,38,L,0
295.6,306.1,1462,49.2,158,M,0
295.8,306.3,1337,54.6,87,L,0
298.6,309.6,1611,35.7,23,L,0
307.8,311.8,1421,44.8,1010,M,1
296.3,307.3,1368,49.5,10,L,0
299.4,308.6,1541,39.1,109,M,0
301.9,310.7,1480,47.1,68,L,0
302.7,312.4,1360,47.8,11,L,0
302.9,311.0,1820,24.6,128,L,0
302.0,310.3,1648,29.6,157,L,0
298.3,308.1,1528,33.9,82,L,0
297.3,308.3,2358,14.9,49,L,0
296.3,307.3,1372,57.7,33,L,0
302.2,311.7,1576,34.0,28,M,0
299.5,309.1,1420,49.5,5,M,0
297.8,307.3,1327,61.0,186,L,0
299.0,309.4,1798,25.5,89,L,0
303.4,311.8,2268,15.8,20,L,0
298.6,309.5,1730,30.2,41,L,0
301.0,311.1,1615,35.6,158,L,0
297.7,309.7,1680,30.2,168,M,0
301.0,311.5,1530,43.9,165,M,0
300.9,312.2,1811,23.2,72,L,0
301.6,310.9,1532,43.6,15,L,0
298.7,309.6,1502,46.7,198,L,0
303.0,311.1,1525,40.7,179,L,0
296.6,307.4,1790,25.8,72,M,0
300.0,309.0,1709,32.1,79,L,0
296.9,308.0,1332,53.9,7,L,0
302.2,311.7,1471,45.6,140,L,0
299.5,309.9,1402,51.7,58,L,0
295.5,305.9,1593,37.2,197,H,0
300.6,312.2,2174,18.5,95,M,0
301.9,309.7,1568,37.5,135,M,0
303.1,311.3,1403,55.6,150,L,1
298.8,310.5,1464,46.4,207,L,0
296.8,307.4,1455,49.9,102,M,0
297.3,308.5,1545,34.3,74,L,0
300.9,310.5,1894,21.9,188,L,0
303.5,312.6,1405,51.6,62,M,0
301.3,311.0,1554,47.7,84,L,0
300.9,311.9,1480,40.9,28,M,0
298.2,307.8,1515,46.7,74,L,0
301.6,310.8,1564,34.1,150,L,0
298.1,307.7,1498,38.3,81,M,0
302.4,310.7,1521,40.4,152,M,0
297.6,308.6,1444,48.2,46,M,0
300.1,311.6,1530,36.6,74,L,0
297.4,308.5,1295,52.1,130,L,0
300.3,309.2,1807,26.4,169,L,0
298.6,319.1,1339,51.1,34,M,0
300.8,310.3,1538,36.1,1980,L,1
400.0,412.0,5000,100.0,55,H,1
111.0,11111.0,111,111.0,111,,0
111.0,111.0,111,111.0,111,H,0
301.8,310.3,1538,36.1,1500,L,1
700.0,310.3,1538,36.1,1500,L,1
297.3,308.4,1472,41.3,67,L,0
298.0,308.4,1911,22.0,13,L,0
299.0,310.3,1689,29.7,101,M,0
300.1,311.3,1495,41.0,193,M,0
302.5,311.9,1298,57.5,57,M,0
298.2,309.0,1441,44.2,147,M,0
304.1,313.2,1824,25.8,186,L,0
302.6,310.8,1470,41.2,156,L,0
298.3,310.1,1389,49.6,75,M,0
302.4,311.8,1539,39.9,101,M,0
298.9,310.6,1585,38.1,7,L,0
298.9,310.2,1696,30.2,214,L,0
302.4,310.1,1577,35.8,136,M,0
301.1,311.1,2089,19.8,162,M,0
300.5,309.8,1550,37.4,148,L,0
300.4,311.5,1492,44.6,149,L,0
298.3,309.1,1403,45.1,138,L,0
296.7,307.8,1672,32.4,113,M,0
299.2,308.3,1755,26.4,19,M,0
301.3,311.0,1495,40.8,148,M,0
297.3,308.2,1446,53.5,7,L,0
302.3,311.8,1574,42.8,215,L,0
297.9,308.1,1627,31.4,209,M,0
300.6,312.3,1532,37.2,54,L,0
297.6,308.3,1424,53.9,132,L,0
301.7,311.1,1469,37.2,128,L,0
297.5,308.9,1390,44.6,140,L,0
303.7,311.9,1561,33.3,153,L,0
298.5,309.8,1468,40.9,157,L,0
302.4,311.8,1673,30.1,210,L,0
299.8,309.7,1429,42.6,127,L,0
302.0,310.4,1357,58.0,108,L,0
302.3,311.4,1535,41.8,77,L,0
303.7,312.8,1448,44.5,55,L,0
303.6,312.8,1689,33.1,16,M,0
300.4,310.2,1380,47.3,5,M,0
299.8,309.6,1526,41.7,85,L,0
301.0,310.9,1492,36.7,199,L,0
298.7,309.7,1697,29.8,74,H,0
303.9,312.7,1789,24.4,163,L,0
301.6,309.9,1440,43.4,100,L,0
297.7,309.3,1559,36.9,145,L,0
298.2,308.3,2057,18.0,168,L,0
299.3,309.1,1703,31.3,120,M,0
301.9,310.9,1421,46.2,26,M,0
299.4,309.1,1417,47.3,59,M,0
298.5,308.2,1595,32.3,46,L,0
300.3,310.2,1492,52.3,2,L,0
304.2,313.4,1482,41.4,32,L,0
300.5,309.8,1324,72.8,159,H,1
302.7,310.7,1398,57.7,19,L,0
302.4,311.6,1622,35.0,68,L,0
297.0,307.7,1498,47.1,199,M,0
296.8,308.1,1356,48.3,201,L,0
301.8,310.8,1470,37.6,204,H,0
298.7,309.1,1607,32.7,2,L,0
303.7,312.7,1468,43.3,168,L,0
299.2,310.1,1534,37.7,10,L,0
302.7,312.2,1585,35.5,167,M,0
300.6,310.7,1501,45.3,175,H,0
300.7,310.1,1721,32.3,170,L,0
302.8,310.6,1617,37.9,207,L,0
297.8,307.8,1662,30.7,48,H,0
299.3,308.5,1422,43.1,186,M,0
297.9,307.7,1546,37.6,720,L,1
300.6,310.7,1566,38.2,187,M,0
297.4,308.0,1423,38.0,154,L,0
297.9,309.1,1338,49.6,56,M,0
296.8,307.9,1337,56.5,5,L,0
303.6,312.0,1391,50.3,101,L,0
298.4,307.9,2381,14.2,164,L,0
301.1,310.7,1621,31.0,108,M,0
303.3,311.4,1510,37.3,36,L,0
301.7,309.9,1524,46.6,104,L,0
299.8,309.7,1483,39.6,87,L,0
300.7,312.4,1457,47.2,74,H,0
300.5,311.9,1750,28.3,207,L,0
298.9,308.6,1539,45.4,4,L,0
303.7,312.5,1397,45.7,187,L,0
300.9,310.6,1598,35.4,186,L,0
300.0,309.6,1618,36.2,53,M,0
303.9,313.2,1570,40.7,74,M,0
299.5,310.8,1600,32.4,67,H,0
298.3,307.8,1485,42.0,13,M,0
299.1,310.2,1456,48.4,101,M,0
297.3,308.4,1513,40.5,25,L,0
301.9,311.0,1669,32.2,191,L,0
299.3,308.7,1408,48.7,85,L,0
298.4,308.6,1304,45.0,158,L,0
301.9,310.6,1462,38.8,22,L,0
300.8,309.7,1418,46.6,12,L,0
301.2,310.8,1711,28.9,38,L,0
297.3,308.9,1799,24.5,137,M,0
303.3,311.6,1301,45.1,219,L,0
297.6,308.4,1569,38.3,93,M,0
302.1,310.8,1565,35.3,6,L,0
302.5,311.5,1802,26.4,192,L,0
298.5,308.8,1589,30.6,11,L,0
300.1,309.0,1404,54.8,29,L,0
301.6,310.7,1424,50.5,214,L,0
300.4,309.6,1553,43.9,75,L,0
303.6,312.6,1540,39.8,21,L,0
299.4,309.0,1613,32.2,178,L,0
301.9,310.8,1540,37.6,83,L,0
299.7,309.6,1553,41.0,179,H,0
302.4,311.2,1450,47.9,154,L,0
301.7,310.6,1303,59.7,42,L,0
297.5,308.6,1472,44.9,198,M,0
298.2,307.7,1681,31.0,84,M,0
299.2,310.7,1540,36.3,175,L,0
301.6,310.9,1510,40.9,152,M,0
300.4,309.9,1681,28.6,206,L,0
301.4,310.7,1605,34.2,94,L,0
299.9,309.2,1333,50.8,61,L,0
300.4,309.7,1367,51.2,143,M,0
298.4,308.1,1375,50.8,94,L,0
301.2,310.7,1517,39.4,107,L,0
299.9,311.3,1371,52.3,167,L,0
298.5,308.7,1450,43.9,28,H,0
298.8,309.7,1439,45.8,81,M,0
298.0,308.5,1404,46.6,201,L,0
297.1,308.4,1588,33.4,204,M,0
298.8,308.5,1510,38.7,66,M,0
299.4,309.0,1800,24.3,128,L,0
300.5,309.7,1341,50.9,137,M,0
301.0,310.9,1479,44.3,194,L,0
303.4,312.0,1521,35.9,215,L,0
298.1,309.0,1497,40.5,58,L,0
296.6,307.6,1459,40.2,96,L,0
297.3,308.2,1452,38.2,44,M,0
298.2,309.4,1408,46.5,76,M,0
302.5,311.9,1532,38.8,96,M,0
300.4,311.1,1397,50.8,189,L,0
300.9,310.6,1552,34.9,95,L,0
298.3,307.9,1507,41.2,149,L,0
295.6,306.0,1396,52.4,0,H,0
299.6,310.9,1448,46.3,196,L,0
297.4,309.0,1324,56.9,173,L,0
297.3,308.0,1403,45.0,77,M,0
300.1,309.2,1687,27.7,95,M,0
301.9,310.4,1373,48.0,73,M,0
298.0,309.1,1574,34.8,40,M,0
299.4,310.4,1582,31.7,181,L,0
300.2,311.6,1533,46.4,24,M,0
298.1,308.9,1323,51.7,88,M,0
300.0,309.3,1473,46.0,35,L,0
298.0,308.4,1472,42.0,15,L,0
296.8,308.0,1561,38.3,9,L,0
400.0,307.7,1546,37.6,72,L,1
0.0,307.7,1546,37.6,72,L,0
100.0,307.7,1546,37.6,72,L,0
200.0,307.7,1546,37.6,72,L,0
0.0,0.0,1546,37.6,72,L,0
0.0,0.0,1546,37.6,72,M,0
0.0,0.0,1546,37.6,72,H,0
300.8,400.0,1538,36.1,198,L,0
400.0,400.0,1538,36.1,198,L,1
380.0,400.0,1538,36.1,198,L,0
300.5,311.4,1312,51.4,60,M,0
300.5,309.8,1305,51.7,202,L,0
297.2,307.9,1541,35.7,169,M,0
302.6,312.1,1668,28.7,180,L,0
302.1,310.9,1666,30.7,203,L,0
297.3,308.4,1339,52.1,36,L,0
297.6,309.6,1501,49.8,222,L,0
300.8,312.6,1588,35.6,114,M,0
299.0,308.7,1537,42.8,202,L,0
297.4,308.5,1389,39.2,54,L,0
298.8,308.5,1490,35.0,29,L,0
298.8,310.3,1573,41.8,91,M,0
300.5,309.7,1589,30.5,198,L,0
304.3,313.6,1585,32.1,202,M,0
303.6,312.5,1459,48.2,17,M,0
302.4,311.0,1423,46.2,186,L,0
300.2,310.1,1550,38.7,45,M,0
301.5,310.5,1551,34.3,166,H,0
302.9,312.3,1578,36.3,141,L,0
300.8,311.2,1481,38.5,181,L,0
300.3,309.5,1665,31.4,32,M,0
